Risc_1,Risc_2,Risc_3,Risc_4,Risc_5,Risc_6,Risc_7,Risc_8,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6,Signal_7,Signal_8,Voltaggio_1,Voltaggio_2,Voltaggio_3,Voltaggio_4,Voltaggio_5,Voltaggio_6,Voltaggio_7,Voltaggio_8,RH,Data,O3,NO2,CO
131.074576271186,133.406779661017,129.608474576271,128.927118644068,129.806779661017,128.642372881356,140.991525423729,103.254237288136,90177.0338983051,70592.9830508475,66989.6271186441,85637.3220338983,18962773.6949153,10585700.3050847,215250498.711864,76402453.559322,3.94966101694915,3.87915254237288,3.92152542372881,3.92016949152542,3.90033898305085,3.87949152542373,4.70372881355932,4.27118644067797,7.40677966101694,03-Jan-2020 22,5,76,1.3
131.105,133.485,129.686666666667,128.986666666667,129.876666666667,128.726666666667,141.096666666667,103.338333333333,90620.9833333333,71598.1166666667,69958.4333333333,89162.7166666667,19153832.1333333,10598480.3,214361938.4,77615662.5333333,3.95166666666666,3.87866666666666,3.92166666666666,3.92066666666666,3.90166666666667,3.8795,4.705,4.27266666666667,7.135,03-Jan-2020 23,4,65,1
131.122033898305,133.581355932203,129.740677966102,129.05593220339,129.918644067797,128.8,141.150847457627,103.369491525424,86397.7627118644,71793.4745762712,71001.1525423729,90130.9152542373,18682870.5762712,10240777.7966102,223263680.271186,77390747.7966102,3.95067796610169,3.88016949152542,3.92322033898305,3.92118644067796,3.90338983050848,3.88118644067796,4.70593220338983,4.27322033898305,6.82033898305085,04-Jan-2020 00,4,61,1
131.14406779661,133.537288135593,129.718644067797,129.018644067797,129.889830508475,128.766101694915,141.147457627119,103.349152542373,88141.8305084746,73413.186440678,73317.593220339,92898.8644067797,19014335.3898305,10325218.6101695,223135118.644068,80498437.2881356,3.95203389830508,3.8793220338983,3.92186440677966,3.92067796610169,3.90288135593221,3.88152542372881,4.70576271186441,4.27186440677966,6.66949152542373,04-Jan-2020 01,3,62,1
131.094915254237,133.535593220339,129.679661016949,128.962711864407,129.857627118644,128.757627118644,141.083050847458,103.357627118644,89674.8474576271,75119.1355932203,75370.9152542373,95539.0508474576,19746007.0169492,10553696.4067797,236533393.084746,83849230.3728814,3.95067796610169,3.8793220338983,3.92152542372881,3.92050847457627,3.90203389830509,3.88152542372881,4.70389830508474,4.27203389830509,6.61525423728814,04-Jan-2020 02,3,54,0.8
131.059322033898,133.498305084746,129.684745762712,128.938983050848,129.837288135593,128.738983050847,141.072881355932,103.357627118644,91528.7457627119,76883.7118644068,77321.186440678,97965.4576271186,20474664.1694915,10832625.0508475,239352280.677966,87882610.0338983,3.94898305084745,3.87796610169491,3.92118644067796,3.92016949152542,3.90118644067797,3.8793220338983,4.7035593220339,4.27152542372882,6.69491525423728,04-Jan-2020 03,3,46,0.7
131.105084745763,133.537288135593,129.710169491526,129.016949152542,129.869491525424,128.745762711864,141.120338983051,103.361016949153,89796.9661016949,75604.4406779661,78411.6949152542,99126.1525423729,20381273.2881356,10816455.8644068,230653826.169492,85429332.6101695,3.95050847457627,3.87830508474576,3.92237288135593,3.92118644067796,3.90305084745763,3.87983050847457,4.70508474576271,4.27237288135593,6.69999999999999,04-Jan-2020 04,3,43,0.6
131.049152542373,133.510169491525,129.7,128.96779661017,129.842372881356,128.776271186441,141.059322033898,103.350847457627,91266.2542372881,76426.813559322,79091.6101694915,99885.4576271186,20582923.2542373,10895192.1016949,240468116.338983,87657580.8813559,3.94898305084745,3.87864406779661,3.92084745762712,3.92033898305084,3.90101694915254,3.87966101694915,4.70372881355932,4.27254237288136,6.69999999999999,04-Jan-2020 05,3,44,0.6
131.098333333333,133.573333333333,129.721666666667,129.016666666667,129.895,128.768333333333,141.11,103.376666666667,93330.2333333333,75943.9666666667,80433.4833333333,101672.566666667,20624248.8333333,11042971.1333333,238080252.8,84646674.5333333,3.95033333333333,3.87966666666666,3.922,3.92083333333333,3.904,3.88033333333333,4.70483333333333,4.27433333333334,6.69833333333333,04-Jan-2020 06,3,45,0.6
131.137288135593,133.540677966102,129.728813559322,129.010169491525,129.872881355932,128.772881355932,141.152542372881,103.362711864407,96889.6949152542,75554.7627118644,82976.3220338983,104886.745762712,20804962.8813559,11333867.8983051,231430819.79661,80887632.8135593,3.95152542372881,3.87813559322034,3.9228813559322,3.92220338983051,3.9035593220339,3.88118644067796,4.70593220338983,4.27305084745763,6.70508474576271,04-Jan-2020 07,3,53,0.7
131.138983050847,133.516949152542,129.689830508475,128.96779661017,129.854237288136,128.728813559322,141.13220338983,103.342372881356,97630.0508474576,74153.4237288136,81175.7966101695,102040.677966102,20060174.9491525,11145150.440678,223550696.135593,77522339.3898305,3.95135593220339,3.87762711864407,3.92169491525423,3.92067796610169,3.90271186440678,3.88016949152542,4.70559322033898,4.27271186440678,6.76779661016949,04-Jan-2020 08,3,65,0.9
131.11186440678,133.550847457627,129.698305084746,128.993220338983,129.872881355932,128.789830508475,141.130508474576,103.328813559322,93862.8305084746,73237.3389830509,79309.5762711864,101091.169491525,19769993.9322034,10981392.6440678,225371528.135593,77686686.779661,3.95,3.87898305084746,3.92203389830508,3.92067796610169,3.90271186440678,3.88084745762712,4.70508474576271,4.27237288135593,6.8135593220339,04-Jan-2020 09,4,67,1
131.061016949152,133.527118644068,129.683050847458,129.010169491525,129.861016949153,128.733898305085,141.077966101695,103.306779661017,98531.4406779661,73207.7796610169,82091.2033898305,108256.186440678,20999513.559322,11815150.6440678,225585511.322034,78618199.5932203,3.94796610169491,3.87864406779661,3.92152542372881,3.92050847457627,3.90203389830509,3.88,4.70423728813559,4.27186440677966,7.15762711864407,04-Jan-2020 10,5,54,0.9
131.083050847458,133.48813559322,129.65593220339,128.942372881356,129.827118644068,128.718644067797,141.064406779661,103.274576271186,108693.711864407,73650.593220339,87569.6101694915,120754.966101695,22108938.0677966,12724498.3728814,224646373.423729,79953590.6440678,3.94881355932203,3.87813559322034,3.92084745762711,3.92,3.90135593220339,3.88016949152542,4.70322033898305,4.27050847457627,7.42372881355932,04-Jan-2020 11,7,80,0.9
131.118333333333,133.555,129.681666666667,128.98,129.858333333333,128.763333333333,141.08,103.301666666667,117575.883333333,74969.9833333333,107090,167871.016666667,23059082.0333333,13697434.5333333,239989793.866667,84883448.6666667,3.94883333333333,3.87933333333333,3.92133333333333,3.92033333333333,3.90216666666667,3.88,4.70383333333333,4.27183333333334,7.605,04-Jan-2020 12,10,66,0.8
131.184745762712,133.550847457627,129.662711864407,129,129.864406779661,128.76779661017,141.089830508475,103.315254237288,124198.949152542,75534.4406779661,131425.355932203,222742.813559322,23616959.9661017,14249420.8474576,240950453.966102,87981128.5423729,3.94881355932203,3.87898305084746,3.92118644067796,3.92016949152542,3.90237288135593,3.88067796610169,4.70440677966102,4.27203389830509,7.74237288135593,04-Jan-2020 13,10,53,0.7
131.113559322034,133.525423728814,129.664406779661,128.957627118644,129.830508474576,128.713559322034,141.089830508475,103.277966101695,118204.050847458,74359.7118644068,100930.915254237,147587.762711864,22718557.3898305,13233995.4576271,235260433.898305,84792245.559322,3.94796610169491,3.87881355932203,3.92118644067796,3.92033898305084,3.90169491525424,3.88016949152542,4.70423728813559,4.27152542372882,7.91694915254237,04-Jan-2020 14,10,53,0.6
131.16779661017,133.506779661017,129.672881355932,128.971186440678,129.867796610169,128.747457627119,141.091525423729,103.310169491525,112835.101694915,73420.9491525424,87702.813559322,120036.050847458,21951005.7288136,12666628.2033898,225800747.118644,80712157.2881356,3.9493220338983,3.87847457627118,3.92169491525423,3.92033898305084,3.90186440677966,3.88101694915254,4.70457627118644,4.27288135593221,7.80169491525424,04-Jan-2020 15,10,70,0.8
131.152542372881,133.538983050847,129.68813559322,128.989830508475,129.867796610169,128.757627118644,141.081355932203,103.293220338983,106660.813559322,70727.9322033898,78430.6949152542,101747.152542373,20249366.5762712,11748553.9661017,214165121.355932,74231226.6440678,3.94864406779661,3.87847457627118,3.92186440677966,3.92,3.90152542372882,3.88050847457627,4.70389830508474,4.27135593220339,7.74745762711865,04-Jan-2020 16,7,80,0.9
131.15593220339,133.523728813559,129.672881355932,128.96779661017,129.898305084746,128.75593220339,141.077966101695,103.291525423729,108482.661016949,68442.5762711864,76265.1694915254,97355.4576271186,19441848.1016949,11520832.6101695,203036600.135593,69168702.3050848,3.9493220338983,3.87813559322034,3.92101694915254,3.91983050847457,3.90271186440678,3.88067796610169,4.70389830508474,4.27169491525424,7.82542372881356,04-Jan-2020 17,4,96,1.2
131.15,133.511666666667,129.645,128.971666666667,129.866666666667,128.741666666667,141.083333333333,103.285,98447.5833333333,65474.15,69129.9333333333,86959.8333333333,18094071.8666667,10754618.6666667,194925686.133333,65596448.4666667,3.94933333333333,3.8775,3.92083333333333,3.92066666666666,3.90233333333334,3.8805,4.70416666666666,4.27233333333334,7.89333333333333,04-Jan-2020 18,4,128,1.5
131.118644067797,133.513559322034,129.672881355932,128.95593220339,129.869491525424,128.74406779661,141.091525423729,103.301694915254,89369.9491525424,64312.2033898305,63884.6271186441,80276.4237288136,17517033.559322,10291830.9830508,195419418.576271,66643763.6610169,3.95,3.87779661016949,3.92152542372881,3.91983050847457,3.90288135593221,3.88050847457627,4.70406779661017,4.27271186440678,7.90338983050847,04-Jan-2020 19,5,102,1.7
131.105084745763,133.523728813559,129.666101694915,128.966101694915,129.884745762712,128.762711864407,141.077966101695,103.286440677966,96519.2881355932,67745.6440677966,66928.5762711864,85722.593220339,19257565.220339,11004239.6271186,212635684.067797,74078596.338983,3.94830508474576,3.87830508474576,3.92101694915254,3.92067796610169,3.90237288135593,3.88,4.70372881355932,4.27186440677966,7.86779661016949,04-Jan-2020 20,4,93,1.6
131.154237288136,133.515254237288,129.64406779661,128.954237288136,129.866101694915,128.749152542373,141.084745762712,103.286440677966,103342.220338983,69778.4237288136,69010.7118644068,88262.1355932203,19796765.9322034,11356910.8813559,218873417.220339,77232784.1355932,3.95016949152542,3.87813559322034,3.92067796610169,3.91983050847457,3.90169491525424,3.88084745762712,4.70440677966102,4.27254237288136,7.83050847457627,04-Jan-2020 21,4,84,1.1
131.176271186441,133.525423728814,129.635593220339,128.961016949153,129.861016949153,128.683050847458,141.057627118644,103.291525423729,451932.491525424,78658.0677966102,2397526.55932203,2746189.62711864,56273010.0338983,62992036.8135593,253330582.508475,90261352.5423729,3.94881355932203,3.87881355932203,3.92016949152542,3.91966101694915,3.90169491525424,3.8793220338983,4.7028813559322,4.27186440677966,7.43389830508475,04-Jan-2020 22,4,89,1
131.361016949152,133.55593220339,129.769491525424,129.105084745763,129.964406779661,128.747457627119,141.118644067797,103.340677966102,4868718.22033898,93553.7457627119,10294388.7966102,9776215.06779661,159111693.152542,180565992.40678,285231590.508475,102493884.067797,3.94949152542373,3.87813559322034,3.92050847457627,3.92067796610169,3.90220338983051,3.8793220338983,4.70406779661017,4.27220338983051,6.61186440677966,04-Jan-2020 23,19,39,0.5
131.41,133.573333333333,129.776666666667,129.086666666667,129.933333333333,128.756666666667,141.141666666667,103.331666666667,9326423.16666667,98979.05,12838295.5333333,12398448.1666667,200527198.533333,212805980.133333,283672262.666667,103314797.733333,3.94883333333333,3.87733333333333,3.92083333333333,3.91949999999999,3.90183333333334,3.87966666666666,4.70516666666666,4.2715,6.29666666666667,05-Jan-2020 00,48,14,0.3
131.427118644068,133.542372881356,129.78813559322,129.083050847458,129.920338983051,128.694915254237,141.050847457627,103.31186440678,18199154.3728814,107634.762711864,16238921.7627119,17078281.0847458,288772210.711864,290382546.169492,290470923.932203,105972566.237288,3.94627118644068,3.87779661016949,3.92067796610169,3.92033898305084,3.90152542372882,3.87915254237288,4.70271186440678,4.27135593220339,6.09322033898305,05-Jan-2020 01,64,16,0.3
131.503389830508,133.618644067797,129.832203389831,129.150847457627,129.933898305085,128.796610169491,141.166101694915,103.325423728814,13745179.9661017,103755.796610169,15659696.5762712,15843466.1355932,228435930.305085,223806528.542373,280501246.101695,102761909.830508,3.94898305084745,3.87847457627118,3.92152542372881,3.92067796610169,3.90152542372882,3.87966101694915,4.70322033898305,4.27152542372882,5.86440677966102,05-Jan-2020 02,73,11,0.3
131.501694915254,133.637288135593,129.910169491525,129.177966101695,130,128.833898305085,141.193220338983,103.333898305085,8415539.37288136,98576.0677966102,14027772.2711864,13557756.6440678,168400046.372881,168362037.423729,274065401.491525,100548524.20339,3.94881355932203,3.87745762711864,3.92169491525423,3.91966101694915,3.90271186440678,3.88,4.70423728813559,4.27254237288136,5.75254237288136,05-Jan-2020 03,70,13,0.3
131.469491525424,133.628813559322,129.927118644068,129.222033898305,129.942372881356,128.872881355932,141.157627118644,103.338983050847,3771254.22033898,93466.4745762712,11842181.9322034,10666972.9491525,96480798.8474576,99924699.4915254,263822272,95721352.2711864,3.94830508474576,3.87830508474576,3.92135593220339,3.92101694915254,3.90237288135593,3.87983050847457,4.70322033898305,4.27203389830509,5.77796610169492,05-Jan-2020 04,72,16,0.3
131.477966101695,133.669491525424,129.893220338983,129.193220338983,129.996610169492,128.850847457627,141.174576271187,103.359322033898,7869100.81355932,97975.6440677966,12744907.6271186,12778995.8135593,190272428,192186620.677966,276993705.491525,100759854.508475,3.94847457627118,3.8793220338983,3.92050847457627,3.92033898305084,3.90186440677966,3.88016949152542,4.70372881355932,4.27237288135593,5.50169491525424,05-Jan-2020 05,64,28,0.4
131.568333333333,133.683333333333,129.921666666667,129.205,130.008333333333,128.865,141.153333333333,103.346666666667,18410351.75,110992.783333333,16338508.0333333,17223805.6333333,251647284.666667,242264877.333333,279566968.8,102830992.933333,3.948,3.87816666666666,3.921,3.92033333333333,3.90283333333333,3.88016666666666,4.70283333333333,4.272,5.19166666666667,05-Jan-2020 06,51,16,0.3
131.403389830508,133.647457627119,129.916949152542,129.181355932203,129.969491525424,128.854237288136,141.169491525424,103.328813559322,1171055.16949153,91595.2881355932,7896006.45762712,6649347.86440678,38859257.8983051,32773763.9322034,247569607.59322,89694488.6779661,3.9493220338983,3.87847457627118,3.92033898305084,3.92033898305084,3.90220338983051,3.88067796610169,4.70372881355932,4.27169491525424,5.49152542372882,05-Jan-2020 07,25,20,0.3
131.238983050848,133.659322033898,129.915254237288,129.159322033898,129.967796610169,128.866101694915,141.128813559322,103.337288135593,154587.440677966,81324.4237288136,932539.86440678,946564.881355932,23629320.440678,13877502.9830508,227871610.305085,80307233.0847458,3.95033898305084,3.87864406779661,3.9222033898305,3.92033898305084,3.90237288135593,3.88067796610169,4.70508474576271,4.27254237288136,5.80677966101695,05-Jan-2020 08,14,61,0.5
131.186440677966,133.667796610169,129.869491525424,129.150847457627,129.950847457627,128.835593220339,141.081355932203,103.342372881356,118464.508474576,74514.0677966102,220844.050847458,283126.406779661,22418947.0169492,12984626.779661,210456184.40678,73583209.0847458,3.94966101694915,3.87966101694915,3.92169491525423,3.92050847457627,3.90271186440678,3.88067796610169,4.7035593220339,4.27237288135594,6.07118644067797,05-Jan-2020 09,6,85,0.8
131.2,133.666101694915,129.835593220339,129.140677966102,129.947457627119,128.850847457627,141.118644067797,103.340677966102,122338.779661017,75704.813559322,244693.254237288,397361.677966102,25484697.8644068,15576230.7457627,220232184.677966,77316665.220339,3.94898305084746,3.87915254237288,3.92118644067796,3.92016949152542,3.90237288135593,3.88084745762712,4.70491525423729,4.27220338983051,6.11186440677966,05-Jan-2020 10,8,90,0.9
